Unnamed: 0,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
35910548,2010-07-04 20:24:43.0000001,7.7,2010-07-04 20:24:43 UTC,-73.974915,40.756552,-73.988571,40.748452,1
40652762,2014-11-28 08:40:08.0000002,7.0,2014-11-28 08:40:08 UTC,-73.98824300000001,40.748504,-73.971179,40.764268,1
31080238,2013-03-31 15:38:00.00000051,89.65,2013-03-31 15:38:00 UTC,-73.97103,40.78801,-74.17716800000001,40.695007,1
4873205,2012-02-23 21:23:16.0000005,7.7,2012-02-23 21:23:16 UTC,-73.977533,40.755509,-73.95437199999999,40.764188,1
19731762,2015-02-24 04:16:27.0000001,12.0,2015-02-24 04:16:27 UTC,-73.98795318603516,40.764869689941406,-73.98699188232422,40.734134674072266,6
2861288,2009-11-28 23:03:00.000000209,6.1,2009-11-28 23:03:00 UTC,-73.995263,40.753778,-73.98695500000001,40.757375,2
2653259,2015-03-26 23:50:29.0000002,8.5,2015-03-26 23:50:29 UTC,-73.9363021850586,40.67284393310547,-73.93568420410156,40.6968879699707,1
14779975,2009-09-21 00:51:00.00000062,5.3,2009-09-21 00:51:00 UTC,-74.009303,40.715112,-74.00542800000001,40.72639,1
54545697,2013-03-02 02:28:15.0000002,4.5,2013-03-02 02:28:15 UTC,-73.98904300000001,40.726715000000006,-73.993802,40.718341,1
9893001,2011-02-16 11:46:16.0000004,3.7,2011-02-16 11:46:16 UTC,-74.000445,40.723989,-73.99839899999999,40.720784,1
44704479,2012-05-02 21:43:41.0000002,16.1,2012-05-02 21:43:41 UTC,-73.98963499999999,40.741890000000005,-74.01483499999999,40.709422,3
8449759,2011-01-09 14:44:22.0000002,4.5,2011-01-09 14:44:22 UTC,-73.97596300000001,40.751155,-73.97165600000001,40.762616,4
28457138,2010-04-02 11:42:00.000000122,9.3,2010-04-02 11:42:00 UTC,-73.982377,40.7576,-73.95187,40.781633,5
46407111,2012-02-18 23:29:00.000000278,7.7,2012-02-18 23:29:00 UTC,-73.991697,40.749797,-74.005285,40.728277,1
17406001,2013-07-12 21:16:49.0000001,28.0,2013-07-12 21:16:49 UTC,-73.968497,40.755049,-73.927414,40.863908,1
38962344,2011-01-05 00:23:15.0000001,6.1,2011-01-05 00:23:15 UTC,-73.968665,40.754742,-73.977796,40.734127,1
50926006,2009-02-04 21:52:37.0000002,9.3,2009-02-04 21:52:37 UTC,-73.973603,40.748459,-73.957187,40.779941,4
33415714,2009-07-19 04:56:00.00000034,17.7,2009-07-19 04:56:00 UTC,-73.982988,40.771592,-73.882752,40.747593,3
18070972,2014-06-12 10:48:16.0000001,7.5,2014-06-12 10:48:16 UTC,-74.015422,40.71106,-74.006682,40.725768,1
17275338,2012-03-04 15:20:46.0000001,7.7,2012-03-04 15:20:46 UTC,-74.001345,40.741465000000005,-73.976236,40.748301,2
51041998,2012-01-25 14:35:00.000000162,19.3,2012-01-25 14:35:00 UTC,-73.991382,40.750157,-73.96477,40.80708,2
42192759,2013-02-12 21:46:54.0000004,8.0,2013-02-12 21:46:54 UTC,-74.003343,40.734327,-73.980963,40.729485,1
6057799,2009-01-13 09:21:48.0000003,8.5,2009-01-13 09:21:48 UTC,-73.954652,40.769613,-73.973442,40.747788,1
23149914,2012-10-02 00:29:00.00000056,8.5,2012-10-02 00:29:00 UTC,-73.973947,40.754977,-73.951347,40.770192,1
55205762,2012-01-14 09:21:05.0000001,7.7,2012-01-14 09:21:05 UTC,-74.0018,40.7379,-73.9737,40.7513,1
50612356,2011-05-17 18:42:00.000000281,9.3,2011-05-17 18:42:00 UTC,-74.005125,40.741115,-73.987487,40.71997,2
28721996,2009-05-14 10:31:00.000000179,7.7,2009-05-14 10:31:00 UTC,-73.965982,40.76232,-73.955127,40.783468,1
17513031,2009-09-21 16:09:00.000000116,5.3,2009-09-21 16:09:00 UTC,-73.961315,40.806247,-73.949268,40.809345,3
32388018,2014-09-23 08:27:13.0000001,15.0,2014-09-23 08:27:13 UTC,-73.952467,40.768428,-73.982124,40.760258,1
49684428,2012-10-07 01:49:00.000000209,4.0,2012-10-07 01:49:00 UTC,-73.985765,40.738387,-73.989175,40.736502,1
11276686,2014-01-23 15:40:00.000000162,57.33,2014-01-23 15:40:00 UTC,-73.790433,40.646227,-73.973495,40.755012,6
36406653,2012-10-07 00:34:00.000000175,4.0,2012-10-07 00:34:00 UTC,-73.953158,40.782867,-73.95859499999999,40.778432,1
45089707,2015-02-20 19:10:50.0000001,13.0,2015-02-20 19:10:50 UTC,-73.98693084716798,40.745208740234375,-73.95675659179686,40.77113723754883,2
53390925,2010-04-22 21:53:02.0000004,4.1,2010-04-22 21:53:02 UTC,-73.960314,40.761787,-73.958988,40.771689,1
54925727,2011-10-21 14:14:00.000000187,34.1,2011-10-21 14:14:00 UTC,-73.87146800000001,40.774102,-73.983098,40.766667,2
40881085,2010-04-20 17:05:00.000000120,8.1,2010-04-20 17:05:00 UTC,-73.974005,40.76397,-73.989828,40.751742,5
23720922,2014-11-12 07:22:26.0000005,8.0,2014-11-12 07:22:26 UTC,-74.004186,40.752843,-73.982235,40.745988,1
22578810,2013-05-05 17:16:28.0000002,8.0,2013-05-05 17:16:28 UTC,-73.95321700000001,40.772679,-73.937403,40.792151,1
42017361,2015-02-13 11:23:17.0000002,12.5,2015-02-13 11:23:17 UTC,-73.99261474609375,40.73808288574219,-74.00579071044923,40.71163558959961,1
46178632,2009-02-14 13:44:00.00000046,7.3,2009-02-14 13:44:00 UTC,-73.976265,40.77585,-73.973347,40.764087,1
21563577,2009-06-11 00:07:23.0000003,4.5,2009-06-11 00:07:23 UTC,-73.986626,40.757538,-73.992312,40.748816,4
45250943,2013-07-25 23:57:19.0000004,18.0,2013-07-25 23:57:19 UTC,-73.99211600000001,40.725513,-73.977952,40.783087,1
45143990,2012-04-16 01:41:53.0000001,10.5,2012-04-16 01:41:53 UTC,-73.98723100000001,40.776134000000006,-73.9525,40.816967,1
20960645,2014-06-26 20:17:36.0000008,6.0,2014-06-26 20:17:36 UTC,-73.976608,40.752507,-73.990691,40.750341,1
24756645,2009-06-20 01:36:00.000000212,28.1,2009-06-20 01:36:00 UTC,-73.990697,40.724383,-73.93849300000001,40.850513,5
18490413,2009-02-20 19:38:00.00000071,8.1,2009-02-20 19:38:00 UTC,-73.991293,40.74889,-73.986562,40.762007,2
12833944,2010-02-15 11:04:00.000000165,3.7,2010-02-15 11:04:00 UTC,-73.99725699999999,40.684472,-73.993138,40.69255,1
30022026,2015-01-24 19:49:20.00000010,10.5,2015-01-24 19:49:20 UTC,-73.97708892822266,40.73892974853516,-73.99132537841797,40.75542068481445,1
42842620,2009-07-21 19:06:35.0000003,2.5,2009-07-21 19:06:35 UTC,-73.990905,40.750701,-73.991197,40.750644,1
34591985,2011-03-09 08:27:43.0000002,10.1,2011-03-09 08:27:43 UTC,-73.967428,40.761948,-73.97126300000001,40.786215000000006,1
10241908,2014-06-18 14:31:07.0000002,7.5,2014-06-18 14:31:07 UTC,-73.964111,40.807957,-73.966688,40.803299,1
31070283,2009-03-10 18:33:42.0000001,12.3,2009-03-10 18:33:42 UTC,0.0,0.0,0.0,0.0,1
38684392,2009-03-26 10:40:00.000000116,4.9,2009-03-26 10:40:00 UTC,-73.977657,40.73414,-73.984053,40.73979,2
12133685,2015-04-25 18:57:20.0000003,5.5,2015-04-25 18:57:20 UTC,-74.00121307373048,40.7318115234375,-73.98973083496094,40.726295471191406,1
49158170,2010-01-31 00:55:04.00000010,10.1,2010-01-31 00:55:04 UTC,-74.004762,40.733382,-73.992002,40.72176,1
51823325,2015-01-08 09:52:40.0000006,6.5,2015-01-08 09:52:40 UTC,-73.97850799560547,40.74501800537109,-73.9748764038086,40.75060653686523,5
52631473,2013-04-09 19:10:48.0000003,6.5,2013-04-09 19:10:48 UTC,-73.991237,40.750144,-73.985504,40.738690000000005,5
20061082,2011-02-19 23:17:20.0000004,9.3,2011-02-19 23:17:20 UTC,-74.007311,40.716052000000005,-73.983827,40.72577,4
40363781,2012-07-05 15:36:00.00000036,5.7,2012-07-05 15:36:00 UTC,-73.959615,40.77949,-73.947303,40.780840000000005,1
41936359,2010-10-03 11:04:15.0000003,4.5,2010-10-03 11:04:15 UTC,-73.985545,40.767794,-73.973945,40.762709,1
42781982,2012-12-21 23:43:11.0000001,5.0,2012-12-21 23:43:11 UTC,-74.001227,40.736457,0.0,0.0,2
49140768,2010-07-27 21:29:00.00000050,5.3,2010-07-27 21:29:00 UTC,-73.984852,40.762658,-73.96601700000001,40.761583,1
44960091,2009-02-13 15:31:00.000000108,6.9,2009-02-13 15:31:00 UTC,-73.96443000000001,40.773965,-73.953322,40.764657,1
23312145,2010-12-12 14:40:05.0000006,3.7,2010-12-12 14:40:05 UTC,-73.989765,40.756762,-73.98628199999999,40.760879,2
45944687,2013-11-13 18:50:29.0000006,7.5,2013-11-13 18:50:29 UTC,-74.004458,40.712696,-74.009124,40.723509,1
38894600,2010-05-29 16:44:19.0000006,4.1,2010-05-29 16:44:19 UTC,-73.988688,40.722541,-73.983164,40.730744,2
454055,2014-02-07 19:11:51.0000004,10.0,2014-02-07 19:11:51 UTC,-74.002668,40.72851,-73.987742,40.756642,1
35649549,2014-10-26 18:01:21.0000002,3.5,2014-10-26 18:01:21 UTC,-73.939931,40.809718,-73.94419,40.808119,1
11615710,2015-01-22 21:37:39.0000004,10.5,2015-01-22 21:37:39 UTC,-73.97490692138672,40.76179504394531,-73.99205780029298,40.72989273071289,1
36200034,2012-03-26 18:47:00.00000024,4.9,2012-03-26 18:47:00 UTC,-73.99164499999999,40.73171,-73.99731700000001,40.722458,2
41254310,2010-09-03 11:26:00.00000030,10.5,2010-09-03 11:26:00 UTC,-73.925872,40.76706,-73.966348,40.76236,1
2571376,2012-07-07 00:02:33.0000002,18.5,2012-07-07 00:02:33 UTC,-73.989487,40.757114,-73.94155,40.828598,1
553001,2011-10-06 10:40:15.0000001,10.1,2011-10-06 10:40:15 UTC,-73.991731,40.750082,-73.971532,40.750998,1
5500481,2015-05-06 15:38:04.0000003,10.5,2015-05-06 15:38:04 UTC,-73.97637176513672,40.7516975402832,-73.9915542602539,40.73865127563477,1
3209645,2012-05-21 00:22:00.00000042,8.5,2012-05-21 00:22:00 UTC,-73.954572,40.82238,-73.940512,40.847618,5
30319724,2012-04-09 06:39:51.0000003,18.1,2012-04-09 06:39:51 UTC,-73.970069,40.792526,-73.95463199999999,40.732469,1
27163276,2015-06-01 16:34:32.0000005,12.0,2015-06-01 16:34:32 UTC,-73.96685028076173,40.788841247558594,-73.96328735351562,40.765079498291016,3
45847907,2013-08-27 17:00:54.0000003,7.0,2013-08-27 17:00:54 UTC,-73.99131899999999,40.750103,-73.983767,40.754058,1
26865408,2011-07-02 00:37:00.000000159,8.1,2011-07-02 00:37:00 UTC,-73.984093,40.773868,-73.97479,40.752608,3
23013359,2010-04-14 14:44:43.0000005,4.9,2010-04-14 14:44:43 UTC,-73.974209,40.730464000000005,-73.988677,40.734139,1
19175660,2012-07-04 17:40:00.000000151,8.9,2012-07-04 17:40:00 UTC,-73.999312,40.759657,-73.98147,40.77863,1
49984770,2013-02-28 09:31:59.0000002,7.5,2013-02-28 09:31:59 UTC,-73.981936,40.762196,-73.989455,40.752329,1
46968804,2013-06-08 20:44:00.0000001,10.5,2013-06-08 20:44:00 UTC,-74.005418,40.712122,-73.991602,40.731175,1
46777950,2010-08-11 07:00:11.0000003,5.3,2010-08-11 07:00:11 UTC,-74.005277,40.745813,-74.008313,40.712073,1
45012939,2010-05-01 15:02:28.0000002,10.1,2010-05-01 15:02:28 UTC,-73.960631,40.77552,-73.97340600000001,40.748316,2
6709759,2012-05-02 20:54:44.0000002,11.7,2012-05-02 20:54:44 UTC,-73.99170699999999,40.666607,-73.963142,40.685473,1
5479828,2012-03-01 09:12:24.0000001,18.5,2012-03-01 09:12:24 UTC,-73.95447,40.783767,-73.98893000000001,40.74241,1
36151989,2009-04-23 10:58:31.0000005,10.1,2009-04-23 10:58:31 UTC,-73.94165600000001,40.791633,-73.973201,40.785132,1
12493857,2015-06-22 11:35:09.0000003,7.5,2015-06-22 11:35:09 UTC,-73.97382354736328,40.75469970703125,-73.98809051513672,40.75960159301758,1
34886424,2009-03-26 08:48:14.0000001,4.5,2009-03-26 08:48:14 UTC,-73.987338,40.768523,-73.98469,40.760337,1
23341605,2013-02-03 13:35:22.0000004,5.5,2013-02-03 13:35:22 UTC,-73.98728100000001,40.718409,-73.984193,40.721526,1
47972509,2012-02-24 09:19:00.000000104,4.5,2012-02-24 09:19:00 UTC,-73.991947,40.749977,-73.9905,40.740552,1
29682377,2013-06-10 07:24:07.0000002,7.0,2013-06-10 07:24:07 UTC,-73.983643,40.769447,-73.974888,40.759719,1
6039945,2013-02-15 08:32:00.00000021,6.0,2013-02-15 08:32:00 UTC,-74.008337,40.720712,-74.001677,40.73069,2
32179043,2012-11-16 08:45:56.0000004,7.5,2012-11-16 08:45:56 UTC,-73.99378100000001,40.745661,-73.97574300000001,40.749136,1
39272795,2011-06-24 00:01:22.0000002,8.9,2011-06-24 00:01:22 UTC,-73.9867,40.7558,-74.0055,40.7257,2
32815667,2011-12-11 22:14:56.0000005,14.1,2011-12-11 22:14:56 UTC,-73.954136,40.778913,-73.909313,40.766805,1
1298421,2010-04-16 14:34:03.0000001,3.3,2010-04-16 14:34:03 UTC,-73.959558,40.771274,-73.954184,40.775601,1
37645455,2015-06-26 09:24:06.0000005,19.5,2015-06-26 09:24:06 UTC,-73.98504638671875,40.67464065551758,-74.00686645507811,40.72921752929688,1
15083833,2009-02-09 23:59:54.0000002,11.0,2009-02-09 23:59:54 UTC,-73.983028,40.726796,-73.956379,40.770512,2
31629823,2012-10-23 09:20:00.00000012,9.0,2012-10-23 09:20:00 UTC,-73.95591800000001,40.767553,-73.97033499999999,40.759628,1
7251358,2012-07-25 00:05:46.0000001,4.5,2012-07-25 00:05:46 UTC,-73.998573,40.734669,-73.999016,40.728065,2
55385181,2012-10-07 16:10:00.00000041,24.0,2012-10-07 16:10:00 UTC,-73.996117,40.73798,-73.97662199999999,40.78236,1
42322331,2014-03-22 00:02:00.00000012,18.0,2014-03-22 00:02:00 UTC,-73.962375,40.763005,-74.00619300000001,40.734882,2
43706445,2013-07-23 21:33:35.0000001,4.5,2013-07-23 21:33:35 UTC,-73.979271,40.766807,-73.981543,40.765108000000005,1
45444893,2010-06-30 22:26:02.0000004,2.5,2010-06-30 22:26:02 UTC,-73.977919,40.758604,-73.978127,40.758378,1
14911813,2009-10-22 23:20:00.0000004,16.9,2009-10-22 23:20:00 UTC,-73.994938,40.745287,-73.970547,40.693202,6
7214651,2011-05-11 11:00:00.000000191,5.7,2011-05-11 11:00:00 UTC,-73.98552,40.743768,-73.978695,40.755073,2
49097859,2009-03-19 11:33:00.000000194,3.3,2009-03-19 11:33:00 UTC,-73.974887,40.757733,-73.975235,40.757203,1
21424373,2010-02-04 13:31:12.0000003,3.7,2010-02-04 13:31:12 UTC,-73.991354,40.750038,-73.998152,40.751684,1
54605460,2011-11-04 14:12:00.000000195,5.7,2011-11-04 14:12:00 UTC,-73.9724,40.758948,-73.957858,40.7687,1
31738966,2012-09-23 22:06:00.000000158,10.5,2012-09-23 22:06:00 UTC,-73.977317,40.764197,-73.994862,40.745202,1
40549619,2014-04-25 08:38:59.0000001,11.5,2014-04-25 08:38:59 UTC,-73.975369,40.75203,-74.005544,40.739656,1
18881943,2012-12-07 13:36:00.000000138,27.0,2012-12-07 13:36:00 UTC,-73.944988,40.808572,-73.989215,40.753057,2
38420523,2013-01-15 15:12:24.0000004,10.0,2013-01-15 15:12:24 UTC,-73.969706,40.760178,-73.991383,40.748975,1
47230292,2014-10-30 14:43:00.0000002,13.0,2014-10-30 14:43:00 UTC,-73.971947,40.750217,-73.98089,40.743697,6
9983479,2012-05-26 16:51:55.0000001,4.9,2012-05-26 16:51:55 UTC,-73.97395999999999,40.76431,-73.98227299999999,40.76468,1
33018620,2009-01-19 14:28:24.0000001,4.5,2009-01-19 14:28:24 UTC,-73.986479,40.743383,-73.98946,40.748055,1
25127760,2013-09-11 21:21:40.0000002,7.0,2013-09-11 21:21:40 UTC,-73.952884,40.772602,-73.95999,40.762183,2
26060619,2014-01-03 19:22:30.0000001,6.0,2014-01-03 19:22:30 UTC,-73.977885,40.766363,-73.96333,40.769148,2
54149543,2011-07-15 19:12:35.0000004,8.1,2011-07-15 19:12:35 UTC,-73.931833,40.763474,-73.931833,40.763474,1
15807332,2009-02-21 19:14:57.0000007,8.1,2009-02-21 19:14:57 UTC,-74.006326,40.739655,-74.000452,40.729726,1
39494018,2015-06-28 21:40:21.0000005,7.5,2015-06-28 21:40:21 UTC,-73.99191284179686,40.74939346313477,-73.99822998046875,40.73664855957031,1
39569578,2014-03-28 22:17:00.000000156,13.5,2014-03-28 22:17:00 UTC,-73.981593,40.741462,-73.99116,40.717490000000005,5
27704256,2013-05-17 23:38:14.0000001,6.0,2013-05-17 23:38:14 UTC,-73.987049,40.75513,-73.988587,40.744912,4
6734603,2012-03-04 21:15:18.0000002,6.5,2012-03-04 21:15:18 UTC,-73.979794,40.764748,-73.982726,40.742293,1
47778399,2015-01-20 09:07:11.0000003,18.0,2015-01-20 09:07:11 UTC,-73.95075225830078,40.77740097045898,-73.99124908447266,40.73310852050781,1
17396402,2011-12-18 16:44:00.00000016,25.7,2011-12-18 16:44:00 UTC,-73.782667,40.648858,-73.86418,40.769877,1
16845736,2011-10-30 17:56:06.0000005,6.9,2011-10-30 17:56:06 UTC,-74.0078,40.7152,-74.0021,40.7396,3
42620135,2013-12-07 11:21:00.000000163,8.0,2013-12-07 11:21:00 UTC,-73.97550799999999,40.76533,-73.957127,40.768317,2
4047396,2014-07-11 20:11:00.00000066,7.5,2014-07-11 20:11:00 UTC,-73.972193,40.756842,-73.98373000000001,40.758785,5
54169671,2014-07-18 10:32:00.000000126,10.5,2014-07-18 10:32:00 UTC,-74.001857,40.726290000000006,-73.987625,40.752273,1
1803396,2010-04-17 20:04:00.00000079,16.5,2010-04-17 20:04:00 UTC,-73.97931,40.678232,-73.92726800000001,40.649667,5
55331943,2011-01-22 14:36:00.000000103,6.1,2011-01-22 14:36:00 UTC,-73.965133,40.764147,-73.979407,40.758397,1
21240595,2011-07-08 18:21:00.000000137,6.1,2011-07-08 18:21:00 UTC,-73.984093,40.758012,-73.982138,40.76272,6
52356322,2011-04-11 22:25:00.000000166,4.1,2011-04-11 22:25:00 UTC,-73.9906,40.72449,-73.996592,40.723717,2
20106039,2014-07-20 10:56:00.000000126,11.5,2014-07-20 10:56:00 UTC,-73.986397,40.770775,-74.002527,40.734055,1
50665818,2015-03-30 19:10:32.0000003,19.0,2015-03-30 19:10:32 UTC,-73.93989562988281,40.7942771911621,-73.90353393554686,40.8182258605957,1
15780697,2011-07-14 13:58:10.0000001,5.3,2011-07-14 13:58:10 UTC,-74.00465799999999,40.722906,-74.003789,40.717196,2
50381370,2012-11-19 07:57:00.00000019,4.5,2012-11-19 07:57:00 UTC,-73.97163,40.745863,-73.979182,40.750715,2
5829444,2013-07-24 00:07:00.00000087,23.0,2013-07-24 00:07:00 UTC,-73.993332,40.744022,-73.926713,40.702732,5
19381128,2010-12-02 10:24:00.000000149,6.5,2010-12-02 10:24:00 UTC,-73.982322,40.746362,-74.000727,40.741463,1
22009728,2010-11-02 03:08:07.0000001,13.7,2010-11-02 03:08:07 UTC,-73.968058,40.800585,-73.98478,40.742448,1
12678303,2011-08-01 18:57:25.0000002,10.5,2011-08-01 18:57:25 UTC,-74.001588,40.730918,-73.97120699999999,40.750693,1
30225274,2009-12-01 11:16:17.0000004,13.3,2009-12-01 11:16:17 UTC,-73.982215,40.75629,-74.00649,40.728663,1
9889138,2011-06-16 08:29:00.00000020,7.3,2011-06-16 08:29:00 UTC,-73.995143,40.755338,-73.98369,40.767990000000005,5
51684551,2010-05-28 12:42:00.000000187,6.5,2010-05-28 12:42:00 UTC,-73.978687,40.762375,-73.96575,40.768933,1
48752029,2011-03-26 15:34:00.00000076,10.5,2011-03-26 15:34:00 UTC,-73.95263800000001,40.803473,-73.965863,40.765595000000005,5
39462662,2014-01-21 09:06:25.0000003,29.5,2014-01-21 09:06:25 UTC,-73.977151,40.753985,-74.014363,40.704011,1
22162674,2014-11-02 13:39:00.00000056,9.5,2014-11-02 13:39:00 UTC,-73.99419300000001,40.751077,-73.982787,40.760435,1
50745159,2012-07-28 02:30:18.0000003,3.7,2012-07-28 02:30:18 UTC,-74.002269,40.739672,-74.00533399999999,40.740143,1
14644282,2012-09-10 20:08:21.0000003,15.5,2012-09-10 20:08:21 UTC,-73.947063,40.778516,-73.986983,40.729484,1
41155160,2012-10-17 21:43:09.0000001,8.0,2012-10-17 21:43:09 UTC,-73.984004,40.755702,-73.962662,40.772733,1
30530868,2009-01-17 03:40:23.0000001,10.6,2009-01-17 03:40:23 UTC,-73.972009,40.75693,-73.97452,40.790665,1
49842458,2014-03-26 05:41:31.0000001,9.0,2014-03-26 05:41:31 UTC,-73.964115,40.760759,-73.988939,40.734015,1
24318793,2009-11-29 16:00:00.00000088,14.5,2009-11-29 16:00:00 UTC,0.0,0.0,0.0,0.0,1
43025411,2013-08-06 12:49:10.0000002,14.5,2013-08-06 12:49:10 UTC,-73.959397,40.763487,-73.991789,40.758005,1
40133372,2013-10-14 16:45:38.0000001,7.5,2013-10-14 16:45:38 UTC,-73.975199,40.754542,-73.96351,40.763618,1
267548,2015-04-27 07:36:55.0000004,13.0,2015-04-27 07:36:55 UTC,-74.01361846923827,40.70560073852539,-73.99813842773438,40.72284698486328,3
5218992,2011-01-23 07:24:51.0000003,23.3,2011-01-23 07:24:51 UTC,-73.990892,40.724576,-73.951708,40.824557,1
12672721,2013-09-16 18:23:00.00000016,27.0,2013-09-16 18:23:00 UTC,-73.991895,40.769772,-73.99502,40.687142,1
7521492,2012-01-12 17:21:00.000000196,6.5,2012-01-12 17:21:00 UTC,-73.983535,40.734265,-74.002167,40.71917,5
3665358,2013-06-17 21:14:39.0000002,11.5,2013-06-17 21:14:39 UTC,-73.962087,40.805614,-73.983194,40.766975,1
37119426,2014-09-06 00:31:00.000000172,10.0,2014-09-06 00:31:00 UTC,-73.98001500000001,40.726785,-74.003117,40.738172,1
44576323,2012-10-23 14:59:08.0000005,9.0,2012-10-23 14:59:08 UTC,-74.007403,40.743785,-73.993728,40.751856,4
9775476,2014-12-20 15:11:41.0000002,13.0,2014-12-20 15:11:41 UTC,-73.923847,40.764533,-73.96373100000001,40.76038,1
20956309,2010-07-03 23:54:00.000000132,10.5,2010-07-03 23:54:00 UTC,-74.008127,40.705037,-73.982043,40.72778,4
41744223,2013-02-16 01:20:00.000000233,6.0,2013-02-16 01:20:00 UTC,-73.98374799999999,40.743627,-73.988543,40.732207,2
34623669,2013-05-09 10:30:06.0000001,17.5,2013-05-09 10:30:06 UTC,-73.969952,40.765517,-74.006051,40.749664,4
27471082,2011-01-13 19:41:12.0000007,7.7,2011-01-13 19:41:12 UTC,-73.986215,40.73027,-73.99906800000001,40.744497,1
11497333,2009-02-28 10:34:00.00000038,6.5,2009-02-28 10:34:00 UTC,-73.992065,40.735248,-73.983497,40.75677,5
12073301,2012-08-06 18:16:00.000000173,7.3,2012-08-06 18:16:00 UTC,-73.982443,40.771613,-73.968317,40.775098,1
18495375,2011-04-25 11:38:13.0000001,10.9,2011-04-25 11:38:13 UTC,-73.99399,40.735569,-74.010074,40.709845,1
7098043,2012-06-07 14:23:00.000000101,6.1,2012-06-07 14:23:00 UTC,-73.97469,40.757438,-73.984165,40.746043,2
21399320,2014-04-18 14:28:58.0000002,31.83,2014-04-18 14:28:58 UTC,-73.864761,40.769691,-73.974222,40.751171,1
4395768,2010-11-24 11:34:16.0000002,5.7,2010-11-24 11:34:16 UTC,-73.971891,40.763728,-73.963746,40.771075,1
23575676,2013-09-12 22:22:00.000000112,9.5,2013-09-12 22:22:00 UTC,-73.977725,40.746187,-73.986465,40.765835,1
6002326,2012-11-25 14:39:06.0000001,5.0,2012-11-25 14:39:06 UTC,-73.981453,40.780605,-73.988559,40.771789,3
28099011,2009-06-10 20:15:45.0000005,6.9,2009-06-10 20:15:45 UTC,-73.991227,40.723612,-73.97389,40.730818,1
19277334,2013-09-26 07:44:48.0000003,16.5,2013-09-26 07:44:48 UTC,-73.98875699999999,40.773983,-74.01386600000001,40.714286,1
31282254,2013-12-08 14:32:00.000000141,5.5,2013-12-08 14:32:00 UTC,-74.00670500000001,40.72937,-73.99890699999999,40.736487,5
50730140,2012-05-11 19:36:00.000000184,6.1,2012-05-11 19:36:00 UTC,-73.96761,40.792727,-73.95408499999999,40.787415,4
710815,2012-09-18 08:35:00.000000194,8.0,2012-09-18 08:35:00 UTC,-74.004475,40.706742,-74.00575699999999,40.716687,1
22070461,2009-02-07 15:17:00.00000060,9.3,2009-02-07 15:17:00 UTC,-74.00515,40.741028,-73.982353,40.7751,5
